,CD,Year,Month,dirty_level,Count311_pp,fs_openhours,trs_permits,total_number_of_households,hh_compost_percent,wfr_avg_recycling,wfr_avg_refuse,wfr_avg_bulk,pct_bach_deg,over65_rate,under18_rate,pct_white_nh,poverty_rate,pct_hh_rent_burd,mean_commute,unemployment,crime_per_1000,pop_density,numbldgs,unitstotal,asland_sqft,pct_clean_strts,pct_lot_area_open_space,pct_lot_area_public_facility_institution,pct_lot_area_res_1_2_family_bldg,pct_lot_area_res_multifamily_walkup,REFUSETONSCOLLECTED_pp,PAPERTONSCOLLECTED_pp,MGPTONSCOLLECTED_pp,RESORGANICSTONS_pp,paper_baskets_sqmi,mgp_baskets_sqmi,seasonal_wire_litter_basket_sqmi,highend_basket_sqmi,publicspacereceptacle_sqmi,wire_basket_sqmi,total_litter_baskets_sqmi,fs_open_sqmi,restaurant_sqmi,business_sqmi
3322,SI01,2018,5,3,0.0005120735565215412,94.6,1.5,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49963,75133,3.786582751,99.1,9.62,7.36,43.86,4.77,0.03376613031703043,0.00362377386831744,0.0038820865290516396,0.0016500147932360773,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,77.81459247256414
3323,SI01,2018,6,3,0.0006827647420287217,94.6,1.5,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49963,75133,3.786582751,99.1,9.62,7.36,43.86,4.77,0.03178952638885728,0.003922483442955006,0.00410682992330276,0.0015293930221443365,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,77.81459247256414
3324,SI01,2018,7,3,0.0006998338605794397,88.14999999999999,1.5,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49963,75133,3.786582751,99.1,9.62,7.36,43.86,4.77,0.031779284917726844,0.003632308427592799,0.00390712123625936,0.0009712328455358564,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.5172859898461054,11.897577766460424,81.80508439423409
3325,SI01,2018,8,3,0.0007282823914973031,88.14999999999999,1.5,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49963,75133,3.786582751,99.1,9.62,7.36,43.86,4.77,0.0316307835863356,0.0036852226951000254,0.003924190354810078,0.0013018047748014293,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.5172859898461054,11.897577766460424,83.43084036232185
3326,SI01,2018,9,3,0.0005803500307244133,94.6,1.5,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49963,75133,3.786582751,99.1,9.62,7.36,43.86,4.77,0.02852135915701313,0.0035503766585493527,0.003698309019322242,0.0010417852022121578,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,83.94812635216796
3327,SI01,2018,10,3,0.0005746603245408407,94.6,1.5,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49963,75133,3.786582751,99.1,9.62,7.36,43.86,4.77,0.03076651721705091,0.003593618425544505,0.003787068435785976,0.0010736475568401647,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,84.6871063376624
3328,SI01,2018,11,2,0.0003186235462800701,94.6,1.5,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49963,75133,3.786582751,99.1,9.62,7.36,43.86,4.77,0.02947950567832677,0.0038490862331869184,0.003786499465167619,0.0025996267552743577,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,86.09116831010182
3329,SI01,2018,12,3,0.0003982794328500876,94.6,1.5,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,48785,75251,4.199045169,99.1,9.62,7.36,43.86,4.77,0.028411547827670178,0.004147795807824484,0.0036880675481918116,0.001294977127381142,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,78.47967445950913
3330,SI01,2019,1,3,0.0004437970823186691,94.6,1.5,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,48785,75251,4.199045169,99.1,9.62,7.36,43.86,4.77,0.026556134641207128,0.003824620496597556,0.003950363003254511,0.0003937276679032295,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,78.84916445225635
3331,SI01,2019,2,2,0.00038690002048294225,94.6,1.5,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,48785,75251,4.199045169,99.1,9.62,7.36,43.86,4.77,0.02303818930790414,0.002957509274221079,0.003148114431370764,0.0002480711896037689,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,73.60240655524585
3332,SI01,2019,3,3,0.0006713853296615763,94.6,1.5,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,48785,75251,4.199045169,99.1,9.62,7.36,43.86,4.77,0.02569129930130408,0.003254511937003573,0.003509410774027629,0.0004750904663283188,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,73.89799854944363
3333,SI01,2019,4,3,0.0006258676801929948,94.6,1.5,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,48785,75251,4.199045169,99.1,9.62,7.36,43.86,4.77,0.030337513370809532,0.003441134299824757,0.003891190058945356,0.001224993741323198,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,74.34138654074029
3334,SI01,2019,5,3,0.0006258676801929948,94.6,1.5,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,48785,75251,4.199045169,99.1,9.62,7.36,43.86,4.77,0.032489360249436716,0.003532738569380277,0.003994742711486379,0.0016488768519993628,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,75.00646852768529
3335,SI01,2019,6,3,0.0006656956234780036,94.6,1.5,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,48785,75251,4.199045169,99.1,9.62,7.36,43.86,4.77,0.030860397369079858,0.0037995857893898355,0.0043964359680466105,0.001417874780946312,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,75.74544851317971
3336,SI01,2019,8,3,0.0006486265049272855,88.14999999999999,1.5,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,48832,75418,4.141395213,99.1,9.62,7.36,43.86,4.77,0.030734654862422904,0.0034968934204237696,0.004121054188761692,0.0011794760918546166,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.5172859898461054,11.897577766460424,74.48918253783917
3337,SI01,2019,9,3,0.0005234529688886866,94.6,1.5,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,48832,75418,4.141395213,99.1,9.62,7.36,43.86,4.77,0.02863401533944787,0.003181114727235486,0.0036903434306652405,0.0010366644666469423,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,75.15426452478417
3338,SI01,2019,10,2,0.00036414119574865156,94.6,1.5,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49828,75242,4.277249919,99.1,9.62,7.36,43.86,4.77,0.029257038166549083,0.0033791165024238145,0.0038166549079405535,0.0010673888800382348,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,75.52375451753139
3339,SI01,2019,11,1,0.00023327795352647988,94.6,1.5,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49828,75242,4.277249919,99.1,9.62,7.36,43.86,4.77,0.0262170281526662,0.0030957691344818956,0.0032960467921436536,0.0018263956849268303,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,75.30206052188305
3340,SI01,2019,12,1,0.00015931177314003505,94.6,1.5,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49828,75242,4.277249919,99.1,9.62,7.36,43.86,4.77,0.030324427046587315,0.004255900225312365,0.004217779193882428,0.001037802407883657,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,72.12444658425697
3341,SI01,2020,1,2,0.00033000295864721546,94.6,2.0,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,50073,75468,4.2726448,99.1,9.62,7.36,43.86,4.77,0.027031794078153804,0.0036988779899405997,0.004061881244452536,0.000475659436946676,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,72.27224258135587
3342,SI01,2020,2,2,0.0003470720771979335,94.6,2.0,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,50073,75468,4.2726448,99.1,9.62,7.36,43.86,4.77,0.023969025239536628,0.0029330435376317167,0.0032596326725687886,0.0002782266323767041,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,72.93732456830085
3343,SI01,2020,3,2,0.00033000295864721546,94.6,2.0,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49193,75454,4.27124994,99.1,9.62,7.36,43.86,4.77,0.028062199867998818,0.003327340176153303,0.003916224766153075,0.0006287125332847812,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,69.31632263937811
3344,SI01,2020,4,2,0.00027879560299506136,94.6,2.0,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49193,75454,4.27124994,99.1,9.62,7.36,43.86,4.77,0.030168529097157424,0.0035674457771000707,0.0049341132023942285,0.0009621293156421402,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,68.9468326466309
3345,SI01,2020,5,3,0.0005234529688886866,94.6,2.0,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49193,75454,4.27124994,99.1,9.62,7.36,43.86,4.77,0.036956917544777985,0.0037062746079792436,0.0052675299847515875,6.998338605794397e-05,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,69.02073064518035
3346,SI01,2020,6,3,0.00042672796376795103,94.6,2.0,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49233,75489,4.271430807,99.1,9.62,7.36,43.86,4.77,0.037742665968729376,0.004034570654771388,0.006395798720954049,0.0,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,68.35564865823535
3347,SI01,2020,7,3,0.0005234529688886866,88.14999999999999,2.0,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49233,75489,4.271430807,99.1,9.62,7.36,43.86,4.77,0.036352670748082565,0.004005553153235167,0.005614602061949521,0.0,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.5172859898461054,11.897577766460424,68.35564865823535
3348,SI01,2020,8,3,0.0004836250256036778,88.14999999999999,2.0,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49233,75489,4.271430807,99.1,9.62,7.36,43.86,4.77,0.03637087780787,0.0033870820910808165,0.005169667038394138,0.0,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.5172859898461054,11.897577766460424,68.35564865823535
3349,SI01,2020,9,3,0.00039258972666651493,94.6,2.0,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49247,75523,4.27101679,99.1,9.62,7.36,43.86,4.77,0.034603655067252326,0.0034855140080566243,0.005079200710075332,0.0,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,68.50344465533423
3350,SI01,2020,10,3,0.00039258972666651493,94.6,2.0,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49262,75534,4.293224398,99.1,9.62,7.36,43.86,4.77,0.034670793600218484,0.003676119165206309,0.0050308382075149646,0.0,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,68.65124065243313
3351,SI01,2020,11,2,0.00023896765971005257,94.6,2.0,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49266,75607,4.360786801,99.1,9.62,7.36,43.86,4.77,0.03632536015840142,0.003445117094153258,0.003942966385215867,0.0,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,69.09462864372979
3352,SI01,2020,12,2,0.00028448530917863404,94.6,2.0,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49266,75607,4.360786801,99.1,9.62,7.36,43.86,4.77,0.03300655454152348,0.004478936707708414,0.004728145838548897,0.0,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,66.21260670030149
3353,SI01,2021,1,3,0.0004437970823186691,94.6,2.0,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49249,75596,4.42445118,99.1,9.62,7.36,43.86,4.77,0.029088053892896967,0.003924759325428435,0.004253624342838936,0.0,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,66.50819869449926
3354,SI01,2021,2,1,0.00023327795352647988,94.6,2.0,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49249,75596,4.42445118,99.1,9.62,7.36,43.86,4.77,0.022814014884271375,0.0027361797036801016,0.003205580463824848,0.0,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,59.85737882504934
3355,SI01,2021,3,3,0.0009900088759416464,94.6,2.0,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49249,75596,4.42445118,99.1,9.62,7.36,43.86,4.77,0.033801975465986935,0.0036459637224333734,0.004485195384510344,0.0,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,60.22686881779656
3356,SI01,2021,4,3,0.000586039736907986,94.6,2.0,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49249,75596,4.42445118,99.1,9.62,7.36,43.86,4.77,0.03008602835749562,0.0033546507658344525,0.004181365074307563,0.0,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,60.52246081199433
3357,SI01,2021,5,3,0.0004950044379708232,94.6,2.0,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49249,75596,4.42445118,99.1,9.62,7.36,43.86,4.77,0.03404663283188056,0.0033922028266460324,0.004474384942761556,0.0,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,60.89195080474155
3358,SI01,2021,6,3,0.00047224561323653245,94.6,2.0,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49218,75535,4.426794974,99.1,9.62,7.36,43.86,4.77,0.0377449418512028,0.0038900521177086416,0.004985320558046383,0.0,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,61.33533879603821
3359,SI01,2021,7,3,0.0007965588657001752,88.14999999999999,2.0,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49218,75535,4.426794974,99.1,9.62,7.36,43.86,4.77,0.03645280957691345,0.0038957418238922143,0.004632558774664877,0.0,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.5172859898461054,11.897577766460424,59.19229683810434
3360,SI01,2021,8,3,0.0007908691595166025,88.14999999999999,2.0,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49218,75535,4.426794974,99.1,9.62,7.36,43.86,4.77,0.034968934204237696,0.003456496506520403,0.004140968160404196,0.0,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.5172859898461054,11.897577766460424,60.00517482214822
3361,SI01,2021,9,3,0.0007908691595166025,94.6,2.0,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49314,75769,4.359251021,99.1,9.62,7.36,43.86,4.77,0.03609834088167687,0.0036391360750130863,0.004395866997428253,0.0,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,60.67025680909322
3362,SI01,2021,10,3,0.0006486265049272855,94.6,2.0,66010,0.0,1.0,2.0,2.0,31.7,13.3,23.2,38.8,11.9,50.7,43.6,2.9,7.1,12988.016633056011,49314,75769,4.359251021,99.1,9.62,7.36,43.86,4.77,0.034448895059059154,0.003074717221602676,0.0035560663647329254,0.0,4.286083915867731,4.286083915867731,0.0,0.14779599709888724,0.591183988395549,0.9606739811427671,1.6996539666372035,0.591183988395549,11.897577766460424,61.18754279893932
3363,SI02,2016,11,2,0.00033332575774793,45.14999999999999,4.5,49374,0.0,1.0,2.0,2.0,32.8,17.0,21.5,66.3,12.4,44.8,43.8,2.8,4.1,6208.770293942876,41093,54433,4.140635761,100.0,21.05,10.92,27.85,2.17,0.0328848586774543,0.004292326689544935,0.003604463534919661,0.0,2.586928828639184,2.6339638982508053,0.0,0.04703506961162152,0.14110520883486458,0.09407013922324305,0.28221041766972915,0.1881402784464861,4.7035069611621525,39.88573903065505
3364,SI02,2016,12,2,0.0003484769285546541,25.8,4.5,49374,0.0,1.0,2.0,2.0,32.8,17.0,21.5,66.3,12.4,44.8,43.8,2.8,4.1,6208.770293942876,41093,54433,4.140635761,100.0,21.05,10.92,27.85,2.17,0.03112883798095498,0.005744566411369438,0.004172632440171814,0.0,2.586928828639184,2.6339638982508053,0.0,0.04703506961162152,0.14110520883486458,0.09407013922324305,0.28221041766972915,0.14110520883486458,4.7035069611621525,38.70986229036451
3365,SI02,2017,1,3,0.0004393839533949986,25.8,5.0,49374,0.0,1.0,2.0,2.0,32.8,17.0,21.5,66.3,12.4,44.8,43.8,2.8,4.1,6208.770293942876,41093,54433,4.140635761,100.0,21.05,10.92,27.85,2.17,0.02801527238017318,0.004495352378355038,0.0038870328704650654,0.0,2.586928828639184,2.6339638982508053,0.0,0.04703506961162152,0.14110520883486458,0.09407013922324305,0.28221041766972915,0.14110520883486458,4.7035069611621525,39.18021298648073
3366,SI02,2017,2,3,0.0005681689052521534,25.8,5.0,49374,0.0,1.0,2.0,2.0,32.8,17.0,21.5,66.3,12.4,44.8,43.8,2.8,4.1,6208.770293942876,41093,54433,4.140635761,100.0,21.05,10.92,27.85,2.17,0.02392900161359969,0.003493859988030575,0.0032181086793481965,0.0,2.586928828639184,2.6339638982508053,0.0,0.04703506961162152,0.14110520883486458,0.09407013922324305,0.28221041766972915,0.14110520883486458,4.7035069611621525,35.417407417551004
3367,SI02,2017,3,3,0.0004545351242017227,25.8,5.0,49374,0.0,1.0,2.0,2.0,32.8,17.0,21.5,66.3,12.4,44.8,43.8,2.8,4.1,6208.770293942876,41093,54433,4.140635761,100.0,21.05,10.92,27.85,2.17,0.02694332704559745,0.003860518321553298,0.003574918751846549,0.0,2.586928828639184,2.6339638982508053,0.0,0.04703506961162152,0.14110520883486458,0.09407013922324305,0.28221041766972915,0.14110520883486458,4.7035069611621525,35.417407417551004
3368,SI02,2017,4,3,0.0005378665636387052,45.14999999999999,5.0,49374,0.0,1.0,2.0,2.0,32.8,17.0,21.5,66.3,12.4,44.8,43.8,2.8,4.1,6208.770293942876,41093,54433,4.140635761,100.0,21.05,10.92,27.85,2.17,0.03144019454103316,0.004182480701196185,0.003959000931797005,0.0,2.586928828639184,2.6339638982508053,0.0,0.04703506961162152,0.14110520883486458,0.09407013922324305,0.28221041766972915,0.1881402784464861,4.7035069611621525,36.2640386705602
3369,SI02,2017,5,3,0.0004696862950084468,45.14999999999999,5.0,49374,0.0,1.0,2.0,2.0,32.8,17.0,21.5,66.3,12.4,44.8,43.8,2.8,4.1,6208.770293942876,41093,54433,4.140635761,100.0,21.05,10.92,27.85,2.17,0.036775679340621044,0.004554441944501261,0.0043711127777399,0.0,2.586928828639184,2.6339638982508053,0.0,0.04703506961162152,0.14110520883486458,0.09407013922324305,0.28221041766972915,0.1881402784464861,4.7035069611621525,37.34584527162749
